system_time,#gps,#glonass,maxGPS_Cn0,maxGLONASS_Cn0,isGPSfix
1521974226565,11,8,18.799999237060547,0.0,true
1521974227565,11,8,16.399999618530273,0.0,true
1521974228565,11,8,16.399999618530273,0.0,true
1521974229564,11,8,16.399999618530273,0.0,true
1521974230565,11,8,16.399999618530273,0.0,true
1521974231561,11,8,16.399999618530273,0.0,true
1521974232563,11,8,16.399999618530273,0.0,true
1521974233557,11,8,16.399999618530273,0.0,false
1521974234559,11,8,16.399999618530273,0.0,false
1521974235562,11,8,16.399999618530273,0.0,false
1521974236557,11,8,16.399999618530273,0.0,false
1521974237560,11,8,16.600000381469727,0.0,false
1521974238561,11,8,16.600000381469727,0.0,false
1521974239556,11,8,16.600000381469727,0.0,false
1521974240558,11,8,16.600000381469727,0.0,false
1521974241558,11,8,16.600000381469727,0.0,false
1521974242556,11,8,16.600000381469727,0.0,false
1521974243561,10,8,16.600000381469727,0.0,false
1521974244557,11,8,16.700000762939453,0.0,false
1521974245559,11,8,16.700000762939453,0.0,false
1521974246557,11,8,16.5,0.0,false
1521974247560,11,8,16.5,0.0,false
1521974248556,11,8,16.5,0.0,false
1521974249559,11,8,16.5,0.0,false
1521974250558,10,8,16.5,0.0,false
1521974251566,11,8,13.899999618530273,0.0,false
1521974252559,11,8,13.899999618530273,0.0,false
1521974253562,11,8,13.899999618530273,0.0,false
1521974254560,11,8,13.899999618530273,0.0,false
1521974255558,11,8,13.899999618530273,0.0,false
1521974256563,11,8,13.899999618530273,0.0,false
1521974257560,11,8,13.899999618530273,0.0,false
1521974258560,11,8,13.899999618530273,0.0,false
1521974259558,11,8,13.899999618530273,0.0,false
1521974260556,11,8,13.899999618530273,0.0,false
1521974261556,11,8,13.899999618530273,0.0,false
1521974262556,11,8,13.899999618530273,0.0,false
1521974263555,11,8,13.899999618530273,0.0,false
1521974264560,11,8,13.899999618530273,0.0,false
1521974265559,11,8,13.899999618530273,0.0,false
1521974266563,10,8,13.600000381469727,0.0,false
1521974267560,11,8,13.600000381469727,0.0,false
1521974268564,11,8,13.600000381469727,0.0,false
1521974269561,11,8,13.600000381469727,0.0,false
1521974270565,11,8,13.600000381469727,0.0,false
1521974271556,11,8,13.600000381469727,0.0,false
1521974272560,11,8,13.600000381469727,0.0,false
1521974273566,10,8,8.800000190734863,0.0,false
1521974274556,10,8,8.800000190734863,0.0,false
1521974275583,11,8,8.800000190734863,0.0,false
1521974276561,11,8,8.800000190734863,0.0,false
1521974277563,11,8,8.800000190734863,0.0,false
1521974278561,11,8,8.800000190734863,0.0,false
1521974279559,11,8,8.800000190734863,0.0,false
1521974280570,11,8,8.800000190734863,0.0,false
1521974281569,11,8,8.800000190734863,0.0,false
1521974282563,10,8,0.0,0.0,false
1521974283555,10,8,0.0,0.0,false
1521974284562,11,8,0.0,0.0,false
1521974285566,11,8,0.0,0.0,false
1521974286562,11,8,0.0,0.0,false
1521974287557,11,8,0.0,0.0,false
1521974288563,11,8,0.0,0.0,false
1521974289557,11,8,0.0,0.0,false
1521974290561,11,8,0.0,0.0,false
1521974291576,11,8,0.0,0.0,false
1521974292564,11,8,0.0,0.0,false
1521974293565,11,8,0.0,0.0,false
1521974294564,11,8,0.0,0.0,false
1521974295561,11,8,0.0,0.0,false
1521974296563,11,8,0.0,0.0,false
1521974297558,11,8,0.0,0.0,false
1521974298561,11,8,0.0,0.0,false
1521974299560,11,8,0.0,0.0,false
1521974300558,11,8,0.0,0.0,false
1521974301559,11,8,0.0,0.0,false
1521974302565,11,8,0.0,0.0,false
1521974303558,11,8,0.0,0.0,false
1521974304560,11,8,0.0,0.0,false
1521974305562,11,8,0.0,0.0,false
1521974306562,11,8,0.0,0.0,false
1521974307556,11,8,0.0,0.0,false
1521974308561,11,8,0.0,0.0,false
1521974309561,11,8,0.0,0.0,false
1521974310557,11,8,0.0,0.0,false
1521974311604,11,8,0.0,0.0,false
1521974312564,11,8,0.0,0.0,false
1521974313561,11,8,0.0,0.0,false
1521974314557,11,8,0.0,0.0,false
1521974315558,11,8,0.0,0.0,false
1521974316560,11,8,0.0,0.0,false
1521974317557,11,8,24.799999237060547,0.0,false
1521974318556,11,8,19.700000762939453,0.0,false
1521974319559,11,8,17.600000381469727,0.0,false
1521974320558,11,8,18.0,0.0,false
1521974321562,11,8,18.700000762939453,0.0,false
1521974322560,11,8,20.600000381469727,0.0,false
1521974323558,11,8,19.600000381469727,0.0,false
1521974324560,11,8,18.700000762939453,0.0,false
1521974325563,11,8,18.700000762939453,0.0,false
1521974326566,11,8,18.700000762939453,0.0,false
1521974327573,11,8,16.100000381469727,0.0,false
1521974328565,11,8,16.100000381469727,0.0,false
1521974329563,11,8,16.100000381469727,0.0,false
1521974330562,11,8,15.199999809265137,0.0,false
1521974331560,11,8,15.300000190734863,0.0,false
1521974332560,11,8,15.800000190734863,0.0,false
1521974333560,11,8,17.799999237060547,0.0,false
1521974334566,11,8,19.0,0.0,false
1521974335585,11,8,20.799999237060547,0.0,false
1521974336588,11,8,19.899999618530273,0.0,false
1521974337568,11,8,19.0,0.0,true
1521974338569,11,8,21.299999237060547,0.0,true
1521974339571,11,8,24.5,0.0,true
1521974340572,11,8,24.5,0.0,true
1521974341605,11,8,24.5,0.0,true
1521974342864,11,8,24.5,0.0,true
1521974343828,11,8,24.5,0.0,true
1521974344822,11,8,24.5,0.0,true
1521974345819,11,8,24.5,0.0,true
1521974346822,11,8,24.5,0.0,true
1521974347822,11,8,24.5,0.0,true
1521974348826,11,8,15.300000190734863,0.0,true
1521974349826,11,8,15.300000190734863,0.0,true
1521974350829,11,8,15.300000190734863,0.0,true
1521974351822,11,8,20.0,0.0,true
1521974352827,11,8,23.600000381469727,0.0,true
1521974353825,11,8,21.299999237060547,0.0,true
1521974354821,11,8,23.5,0.0,true
1521974355826,11,8,24.399999618530273,0.0,true
1521974356829,11,8,21.399999618530273,0.0,true
1521974357834,11,8,20.399999618530273,0.0,true
1521974358824,11,8,19.700000762939453,0.0,true
1521974359824,11,8,21.899999618530273,0.0,true
1521974360827,11,8,20.200000762939453,0.0,true
1521974361824,11,8,20.799999237060547,0.0,true
1521974362822,11,8,18.399999618530273,0.0,true
1521974363821,11,8,18.399999618530273,0.0,true
1521974364845,11,8,16.399999618530273,0.0,true
1521974365823,11,8,16.399999618530273,0.0,true
1521974366828,11,8,16.399999618530273,0.0,true
1521974367829,11,8,16.399999618530273,0.0,true
1521974368820,11,8,16.399999618530273,0.0,true
1521974369822,11,8,16.399999618530273,0.0,true
1521974370825,11,8,16.399999618530273,0.0,true
1521974371823,11,8,16.399999618530273,0.0,true
1521974372826,11,8,16.399999618530273,0.0,true
1521974373822,11,8,16.399999618530273,0.0,true
1521974374819,11,8,16.399999618530273,0.0,true
1521974375818,11,8,16.399999618530273,0.0,false
1521974376822,11,8,14.600000381469727,0.0,false
1521974377820,11,8,14.600000381469727,0.0,false
1521974378820,11,8,14.600000381469727,0.0,false
1521974379823,10,8,14.600000381469727,0.0,false
1521974380821,11,8,14.600000381469727,0.0,false
1521974381825,11,8,14.600000381469727,0.0,false
1521974382821,11,8,14.600000381469727,0.0,false
1521974383822,11,8,14.600000381469727,0.0,false
1521974384819,11,8,13.600000381469727,0.0,false
1521974385820,10,8,13.100000381469727,0.0,false
1521974386819,11,8,13.100000381469727,0.0,false
1521974387824,11,8,15.199999809265137,0.0,false
1521974388827,11,8,18.200000762939453,0.0,false
1521974389841,11,8,18.200000762939453,0.0,false
1521974390838,11,8,18.200000762939453,0.0,false
1521974391824,11,8,18.200000762939453,0.0,false
1521974392819,11,8,18.200000762939453,0.0,false
1521974393821,11,8,18.200000762939453,0.0,false
1521974394822,11,8,18.200000762939453,0.0,false
1521974395821,11,8,13.699999809265137,0.0,false
1521974396820,11,8,18.399999618530273,0.0,false
1521974397823,11,8,18.399999618530273,0.0,false
1521974398823,11,8,18.399999618530273,0.0,false
1521974399822,11,8,17.0,0.0,false
1521974400823,11,8,17.5,0.0,false
1521974401822,11,8,17.299999237060547,0.0,false
1521974402826,11,8,17.200000762939453,0.0,false
1521974403827,11,8,17.5,0.0,false
1521974404820,11,8,17.700000762939453,0.0,false
1521974405824,11,8,17.700000762939453,0.0,false
1521974406828,11,8,17.700000762939453,0.0,false
1521974407821,11,8,17.700000762939453,0.0,false
1521974408826,11,8,20.0,0.0,false
1521974409831,11,8,22.200000762939453,0.0,false
1521974410828,11,8,22.399999618530273,0.0,false
1521974411827,11,8,22.399999618530273,0.0,true
1521974412824,11,8,18.5,0.0,true
1521974413823,11,8,18.799999237060547,0.0,true
1521974414823,11,8,19.100000381469727,0.0,true
1521974415824,11,8,20.200000762939453,0.0,true
1521974416825,11,8,20.700000762939453,0.0,true
1521974417830,11,8,18.5,0.0,true
1521974418835,11,8,20.700000762939453,0.0,true
1521974419826,11,8,21.100000381469727,0.0,true
1521974420826,11,8,19.899999618530273,0.0,true
1521974421823,11,8,19.700000762939453,0.0,true
1521974422827,11,8,20.399999618530273,0.0,true
1521974423824,11,8,20.799999237060547,0.0,true
1521974424828,11,8,20.600000381469727,0.0,true
1521974425832,11,8,21.700000762939453,0.0,true
1521974426834,11,8,22.299999237060547,0.0,true
1521974427836,11,8,22.299999237060547,0.0,true
1521974428829,11,8,20.5,0.0,true
1521974429827,11,8,20.5,0.0,true
1521974430832,11,8,18.100000381469727,0.0,true
1521974431827,11,8,20.5,0.0,true
1521974432827,11,8,20.799999237060547,0.0,true
1521974433834,11,8,23.700000762939453,0.0,true
1521974434830,11,8,22.100000381469727,0.0,true
1521974435820,11,8,22.100000381469727,0.0,true
1521974436827,11,8,22.100000381469727,0.0,true
1521974437826,11,8,22.100000381469727,0.0,true
1521974438821,11,8,22.100000381469727,0.0,true
1521974439834,11,8,19.600000381469727,0.0,true
1521974440839,11,8,19.100000381469727,0.0,true
1521974441832,11,8,19.100000381469727,0.0,true
1521974442825,11,8,19.0,0.0,true
1521974443819,11,8,22.0,0.0,true
1521974444825,11,8,21.0,0.0,true
1521974445826,11,8,20.700000762939453,0.0,true
1521974446824,11,8,20.700000762939453,0.0,true
1521974447823,11,8,20.700000762939453,0.0,true
1521974448822,11,8,20.700000762939453,0.0,true
1521974449829,11,8,20.700000762939453,0.0,true
1521974450831,11,8,19.799999237060547,0.0,true
1521974451832,11,8,20.700000762939453,0.0,true
1521974452825,11,8,20.600000381469727,0.0,true
1521974453823,11,8,19.799999237060547,0.0,true
1521974454828,11,8,19.799999237060547,0.0,true
1521974455824,11,8,19.799999237060547,0.0,true
1521974456821,11,8,19.799999237060547,0.0,true
1521974457826,11,8,19.799999237060547,0.0,true
1521974458830,11,8,19.799999237060547,0.0,true
