GPS time,SatPRN,Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,Doppler
1713027157418,33,33053.752,377806.115,26556292.117,40.000,31.1,-472.177
1713027157418,21,253767.296,281837.135,26556292.117,9.000,44.8,426.812
1713027157418,16,0.000,0.000,-26559000.000,19.000,37.0,-174.164
1713027157418,14,0.000,0.000,-26559000.000,19.000,36.7,-297.921
1713027157418,13,0.000,0.000,-26559000.000,19.000,36.8,11.844
1713027157418,12,0.000,0.000,-26559000.000,19.000,36.7,487.132
1713027157418,11,0.000,0.000,-26559000.000,13.000,40.9,-64.720
1713027157418,9,0.000,0.000,-26559000.000,9.000,44.9,-264.204
1713027157418,6,0.000,0.000,-26559000.000,9.000,45.2,-232.191
1713027157418,2,0.000,0.000,-26559000.000,19.000,37.0,-3.956
1713027157418,4,0.000,0.000,-26559000.000,31.000,32.9,-533.040
1713027157418,10,0.000,0.000,-26559000.000,61.000,27.6,-384.936
1713027157418,11,0.000,0.000,-26559000.000,122.000,23.2,-439.369
1713027157418,12,0.000,0.000,-26559000.000,61.000,27.5,-250.046
1713027157418,19,263448.682,272809.096,26556292.117,16.000,39.0,-76.345
1713027157418,24,206553.958,318065.203,26556292.117,80.000,25.8,365.430
1713027157418,26,104535.267,364557.799,26556292.117,122.000,22.8,390.987
1713027157418,33,33053.752,377806.115,26556292.117,10.000,43.4,162.705
1713027157418,8,0.000,0.000,-26559000.000,7.000,34.3,214.002
1713027157418,10,0.000,0.000,-26559000.000,10.000,30.8,394.054
1713027157418,27,91748.703,367983.949,26556292.117,6.000,36.7,577.251
1713027157418,28,85312.524,369529.139,26556292.117,7.000,34.9,-470.758
1713027157418,32,39642.344,377171.706,26556292.117,5.000,37.2,282.444
1713027157418,4,0.000,0.000,-26559000.000,12.000,28.5,-531.788
1713027157418,11,0.000,0.000,-26559000.000,27.000,22.8,-439.859
1713027157418,12,0.000,0.000,-26559000.000,23.000,23.8,-250.789
1713027157418,19,263448.682,272809.096,26556292.117,10.000,30.6,-76.300
1713027157418,33,33053.752,377806.115,26556292.117,8.000,33.5,162.809
1713027157418,21,253767.296,281837.135,26556292.117,4.000,38.9,426.892
1713027157418,34,13235.609,379018.245,26556292.117,8.000,32.1,247.596
1713027157418,42,538468.710,10274595.061,24485163.442,9.000,31.2,-35.880
1713027157418,43,538468.710,10274595.061,24485163.442,14.000,26.8,-292.186
1713027157418,21,253767.296,281837.135,26556292.117,2.000,46.6,426.721
1713027157418,33,33053.752,377806.115,26556292.117,12.000,30.6,-471.101
1713027157418,34,13235.609,379018.245,26556292.117,3.000,45.7,247.548
1713027157418,39,0.000,0.000,-26559000.000,5.000,40.3,-113.756
1713027157418,42,538468.710,10274595.061,24485163.442,4.000,42.1,-35.762
1713027157418,43,538468.710,10274595.061,24485163.442,6.000,38.6,-292.046
1713027158418,2,0.000,0.000,-26559000.000,31.000,33.5,-465.668
1713027158418,3,0.000,0.000,-26559000.000,35.000,32.2,-463.536
1713027158418,8,0.000,0.000,-26559000.000,13.000,41.9,213.879
1713027158418,10,0.000,0.000,-26559000.000,31.000,33.4,394.384
1713027158418,21,253767.296,281837.135,26556292.117,21.000,36.3,-307.019
1713027158418,27,91748.703,367983.949,26556292.117,13.000,41.9,577.175
1713027158418,28,85312.524,369529.139,26556292.117,10.000,44.4,-470.903
1713027158418,32,39642.344,377171.706,26556292.117,6.000,49.9,282.264
1713027158418,6,0.000,0.000,-26559000.000,40.000,30.7,-482.226
1713027158418,5,0.000,0.000,-26559000.000,9.000,44.6,339.628
1713027158418,20,258647.382,277365.360,26556292.117,40.000,30.2,-161.703
1713027158418,19,263448.682,272809.096,26556292.117,46.000,29.2,583.765
1713027158418,21,253767.296,281837.135,26556292.117,40.000,30.8,-712.447
1713027158418,60,6884480.965,7645990.718,24485163.442,14.000,39.6,4.964
1713027158418,44,1431909.638,10188566.485,24485163.442,106.000,23.9,601.785
1713027158418,43,538468.710,10274595.061,24485163.442,16.000,38.9,-292.599
1713027158418,42,538468.710,10274595.061,24485163.442,14.000,40.1,-36.127
1713027158418,39,0.000,0.000,-26559000.000,17.000,38.2,-113.813
1713027158418,34,13235.609,379018.245,26556292.117,9.000,44.6,247.426
1713027158418,33,33053.752,377806.115,26556292.117,31.000,33.2,-471.937
1713027158418,21,253767.296,281837.135,26556292.117,10.000,43.4,426.637
1713027158418,16,0.000,0.000,-26559000.000,11.000,42.7,-174.609
1713027158418,14,0.000,0.000,-26559000.000,17.000,38.1,-297.979
1713027158418,13,0.000,0.000,-26559000.000,17.000,37.8,11.691
1713027158418,12,0.000,0.000,-26559000.000,21.000,35.8,487.247
1713027158418,11,0.000,0.000,-26559000.000,13.000,41.1,-64.819
1713027158418,9,0.000,0.000,-26559000.000,12.000,41.6,-264.403
1713027158418,6,0.000,0.000,-26559000.000,10.000,43.8,-232.387
1713027158418,5,0.000,0.000,-26559000.000,21.000,35.8,-2.727
1713027158418,2,0.000,0.000,-26559000.000,13.000,40.7,-1.248
1713027158418,4,0.000,0.000,-26559000.000,35.000,31.4,-531.319
1713027158418,10,0.000,0.000,-26559000.000,35.000,31.7,-385.905
1713027158418,12,0.000,0.000,-26559000.000,27.000,33.8,-251.551
1713027158418,19,263448.682,272809.096,26556292.117,24.000,35.2,-76.444
1713027158418,33,33053.752,377806.115,26556292.117,10.000,43.3,162.588
1713027158418,3,0.000,0.000,-26559000.000,23.000,23.5,-461.991
1713027158418,8,0.000,0.000,-26559000.000,7.000,34.1,213.931
1713027158418,10,0.000,0.000,-26559000.000,14.000,27.0,393.811
1713027158418,27,91748.703,367983.949,26556292.117,6.000,35.0,577.221
1713027158418,28,85312.524,369529.139,26556292.117,6.000,36.9,-470.882
1713027158418,32,39642.344,377171.706,26556292.117,5.000,38.2,282.233
1713027158418,4,0.000,0.000,-26559000.000,9.000,32.0,-531.500
1713027158418,12,0.000,0.000,-26559000.000,14.000,27.6,-250.751
1713027158418,19,263448.682,272809.096,26556292.117,9.000,32.1,-76.504
1713027158418,33,33053.752,377806.115,26556292.117,6.000,35.4,162.564
1713027158418,21,253767.296,281837.135,26556292.117,6.000,36.4,426.621
1713027158418,33,33053.752,377806.115,26556292.117,27.000,21.8,-469.865
1713027158418,34,13235.609,379018.245,26556292.117,8.000,33.1,247.428
1713027158418,39,0.000,0.000,-26559000.000,20.000,23.8,-113.844
1713027158418,42,538468.710,10274595.061,24485163.442,8.000,32.3,-35.941
1713027158418,21,253767.296,281837.135,26556292.117,3.000,45.7,426.643
1713027158418,33,33053.752,377806.115,26556292.117,12.000,30.5,-471.139
1713027158418,34,13235.609,379018.245,26556292.117,2.000,46.4,247.480
1713027158418,39,0.000,0.000,-26559000.000,8.000,35.7,-113.576
1713027158418,42,538468.710,10274595.061,24485163.442,3.000,43.1,-35.958
1713027158418,43,538468.710,10274595.061,24485163.442,5.000,40.4,-293.097
1713027158418,44,1431909.638,10188566.485,24485163.442,34.000,22.2,601.642
1713027159418,2,0.000,0.000,-26559000.000,35.000,32.7,-466.153
1713027159418,3,0.000,0.000,-26559000.000,35.000,32.1,-463.375
1713027159418,8,0.000,0.000,-26559000.000,13.000,41.7,214.189
1713027159418,10,0.000,0.000,-26559000.000,19.000,37.9,393.856
1713027159418,21,253767.296,281837.135,26556292.117,13.000,41.3,-306.809
1713027159418,27,91748.703,367983.949,26556292.117,14.000,40.0,577.337
1713027159418,28,85312.524,369529.139,26556292.117,12.000,42.6,-470.697
1713027159418,32,39642.344,377171.706,26556292.117,5.000,51.5,282.569
1713027159418,6,0.000,0.000,-26559000.000,40.000,30.6,-482.188
1713027159418,5,0.000,0.000,-26559000.000,10.000,43.6,339.888
1713027159418,20,258647.382,277365.360,26556292.117,31.000,32.5,-161.460
1713027159418,19,263448.682,272809.096,26556292.117,40.000,30.4,583.120
1713027159418,21,253767.296,281837.135,26556292.117,46.000,29.7,-712.083
1713027159418,4,0.000,0.000,-26559000.000,61.000,27.3,725.860
1713027159418,60,6884480.965,7645990.718,24485163.442,12.000,41.5,3.274
1713027159418,44,1431909.638,10188566.485,24485163.442,53.000,28.7,600.757
1713027159418,43,538468.710,10274595.061,24485163.442,11.000,42.4,-292.133
1713027159418,42,538468.710,10274595.061,24485163.442,13.000,40.9,-36.033
1713027159418,39,0.000,0.000,-26559000.000,11.000,42.7,-113.651
1713027159418,34,13235.609,379018.245,26556292.117,10.000,43.7,247.745
1713027159418,33,33053.752,377806.115,26556292.117,27.000,33.7,-471.246
1713027159418,21,253767.296,281837.135,26556292.117,13.000,41.1,426.894
1713027159418,16,0.000,0.000,-26559000.000,10.000,43.7,-174.326
1713027159418,14,0.000,0.000,-26559000.000,19.000,36.7,-298.239
1713027159418,13,0.000,0.000,-26559000.000,14.000,39.9,11.912
1713027159418,12,0.000,0.000,-26559000.000,17.000,37.8,487.471
1713027159418,11,0.000,0.000,-26559000.000,14.000,40.0,-64.593
1713027159418,9,0.000,0.000,-26559000.000,13.000,41.0,-264.159
1713027159418,6,0.000,0.000,-26559000.000,9.000,44.8,-232.109
1713027159418,2,0.000,0.000,-26559000.000,19.000,36.6,-1.267
1713027159418,4,0.000,0.000,-26559000.000,35.000,31.3,-531.842
1713027159418,10,0.000,0.000,-26559000.000,80.000,25.9,-385.031
1713027159418,12,0.000,0.000,-26559000.000,19.000,36.8,-250.312
1713027159418,19,263448.682,272809.096,26556292.117,17.000,37.3,-76.243
1713027159418,24,206553.958,318065.203,26556292.117,92.000,24.7,367.257
1713027159418,26,104535.267,364557.799,26556292.117,106.000,23.9,391.415
1713027159418,33,33053.752,377806.115,26556292.117,12.000,42.2,162.769
1713027159418,8,0.000,0.000,-26559000.000,10.000,30.8,213.994
1713027159418,10,0.000,0.000,-26559000.000,14.000,27.9,394.053
1713027159418,27,91748.703,367983.949,26556292.117,6.000,35.2,577.255
1713027159418,28,85312.524,369529.139,26556292.117,6.000,35.4,-470.785
1713027159418,32,39642.344,377171.706,26556292.117,5.000,37.7,282.501
1713027159418,4,0.000,0.000,-26559000.000,16.000,26.3,-531.966
1713027159418,10,0.000,0.000,-26559000.000,27.000,22.6,-383.605
1713027159418,12,0.000,0.000,-26559000.000,9.000,31.7,-250.548
1713027159418,19,263448.682,272809.096,26556292.117,12.000,28.3,-75.990
1713027159418,33,33053.752,377806.115,26556292.117,12.000,28.7,161.994
1713027159418,21,253767.296,281837.135,26556292.117,7.000,34.2,426.757
1713027159418,34,13235.609,379018.245,26556292.117,7.000,34.4,247.491
1713027159418,42,538468.710,10274595.061,24485163.442,10.000,29.9,-36.026
1713027159418,43,538468.710,10274595.061,24485163.442,12.000,28.1,-292.199
1713027159418,21,253767.296,281837.135,26556292.117,3.000,44.1,426.789
1713027159418,33,33053.752,377806.115,26556292.117,9.000,33.8,-470.806
1713027159418,34,13235.609,379018.245,26556292.117,3.000,44.8,247.646
1713027159418,39,0.000,0.000,-26559000.000,3.000,43.1,-113.711
1713027159418,42,538468.710,10274595.061,24485163.442,5.000,40.9,-35.797
1713027159418,43,538468.710,10274595.061,24485163.442,4.000,42.4,-292.100
1713027160418,2,0.000,0.000,-26559000.000,21.000,36.1,-465.523
1713027160418,3,0.000,0.000,-26559000.000,46.000,30.9,-461.919
1713027160418,8,0.000,0.000,-26559000.000,12.000,42.1,214.211
1713027160418,10,0.000,0.000,-26559000.000,46.000,30.3,395.173
1713027160418,21,253767.296,281837.135,26556292.117,11.000,43.7,-306.670
1713027160418,27,91748.703,367983.949,26556292.117,19.000,37.0,577.444
1713027160418,28,85312.524,369529.139,26556292.117,12.000,42.4,-469.911
1713027160418,32,39642.344,377171.706,26556292.117,6.000,49.1,282.872
1713027160418,5,0.000,0.000,-26559000.000,13.000,40.4,340.051
1713027160418,20,258647.382,277365.360,26556292.117,31.000,32.1,-161.245
1713027160418,19,263448.682,272809.096,26556292.117,70.000,26.9,585.681
1713027160418,21,253767.296,281837.135,26556292.117,35.000,31.7,-711.896
1713027160418,43,538468.710,10274595.061,24485163.442,10.000,44.0,-292.071
1713027160418,42,538468.710,10274595.061,24485163.442,14.000,40.2,-35.635
1713027160418,39,0.000,0.000,-26559000.000,14.000,39.5,-113.305
1713027160418,34,13235.609,379018.245,26556292.117,14.000,40.0,248.152
1713027160418,33,33053.752,377806.115,26556292.117,35.000,32.2,-470.583
1713027160418,21,253767.296,281837.135,26556292.117,17.000,37.3,426.999
1713027160418,16,0.000,0.000,-26559000.000,12.000,42.1,-173.899
1713027160418,14,0.000,0.000,-26559000.000,16.000,38.7,-297.648
1713027160418,13,0.000,0.000,-26559000.000,21.000,35.6,12.377
1713027160418,12,0.000,0.000,-26559000.000,24.000,34.5,487.194
1713027160418,11,0.000,0.000,-26559000.000,27.000,34.1,-64.775
1713027160418,9,0.000,0.000,-26559000.000,19.000,36.9,-263.353
1713027160418,6,0.000,0.000,-26559000.000,14.000,39.7,-231.623
1713027160418,4,0.000,0.000,-26559000.000,53.000,29.2,-532.812
1713027160418,10,0.000,0.000,-26559000.000,35.000,31.3,-384.406
1713027160418,11,0.000,0.000,-26559000.000,122.000,22.3,-439.455
1713027160418,12,0.000,0.000,-26559000.000,19.000,36.7,-250.483
1713027160418,19,263448.682,272809.096,26556292.117,19.000,37.0,-75.902
1713027160418,24,206553.958,318065.203,26556292.117,61.000,27.8,367.200
1713027160418,33,33053.752,377806.115,26556292.117,27.000,34.1,163.192
1713027160418,8,0.000,0.000,-26559000.000,10.000,30.2,212.335
1713027160418,10,0.000,0.000,-26559000.000,14.000,27.1,393.378
1713027160418,27,91748.703,367983.949,26556292.117,14.000,27.4,577.058
1713027160418,28,85312.524,369529.139,26556292.117,8.000,32.5,-470.871
1713027160418,32,39642.344,377171.706,26556292.117,5.000,37.2,282.794
1713027160418,4,0.000,0.000,-26559000.000,14.000,27.6,-531.966
1713027160418,12,0.000,0.000,-26559000.000,16.000,26.9,-250.891
1713027160418,19,263448.682,272809.096,26556292.117,16.000,26.3,-76.576
1713027160418,33,33053.752,377806.115,26556292.117,8.000,33.2,163.421
1713027160418,21,253767.296,281837.135,26556292.117,8.000,32.3,428.124
1713027160418,34,13235.609,379018.245,26556292.117,9.000,31.2,247.846
1713027160418,39,0.000,0.000,-26559000.000,16.000,25.5,-112.876
1713027160418,42,538468.710,10274595.061,24485163.442,11.000,29.3,-36.134
1713027160418,43,538468.710,10274595.061,24485163.442,9.000,31.0,-291.217
1713027160418,21,253767.296,281837.135,26556292.117,6.000,37.6,426.835
1713027160418,33,33053.752,377806.115,26556292.117,12.000,30.4,-471.491
1713027160418,34,13235.609,379018.245,26556292.117,4.000,42.5,248.000
1713027160418,39,0.000,0.000,-26559000.000,5.000,40.1,-113.492
1713027160418,42,538468.710,10274595.061,24485163.442,5.000,39.4,-35.788
1713027160418,43,538468.710,10274595.061,24485163.442,3.000,43.4,-292.241
1713027160418,44,1431909.638,10188566.485,24485163.442,18.000,27.2,603.554
1713027161418,2,0.000,0.000,-26559000.000,17.000,38.5,-465.715
1713027161418,3,0.000,0.000,-26559000.000,17.000,38.1,-461.799
1713027161418,8,0.000,0.000,-26559000.000,11.000,43.8,214.665
1713027161418,10,0.000,0.000,-26559000.000,21.000,36.6,393.879
1713027161418,21,253767.296,281837.135,26556292.117,7.000,47.1,-306.841
1713027161418,27,91748.703,367983.949,26556292.117,14.000,40.1,578.724
1713027161418,28,85312.524,369529.139,26556292.117,14.000,40.1,-469.495
1713027161418,32,39642.344,377171.706,26556292.117,6.000,48.3,282.773
1713027161418,6,0.000,0.000,-26559000.000,80.000,25.6,-481.551
1713027161418,5,0.000,0.000,-26559000.000,12.000,41.4,340.038
1713027161418,20,258647.382,277365.360,26556292.117,31.000,32.5,-161.030
1713027161418,19,263448.682,272809.096,26556292.117,70.000,26.7,582.634
1713027161418,21,253767.296,281837.135,26556292.117,17.000,37.7,-712.335
1713027161418,60,6884480.965,7645990.718,24485163.442,24.000,35.2,10.053
1713027161418,43,538468.710,10274595.061,24485163.442,14.000,39.6,-292.367
1713027161418,42,538468.710,10274595.061,24485163.442,11.000,42.6,-35.565
1713027161418,39,0.000,0.000,-26559000.000,16.000,38.4,-113.298
1713027161418,34,13235.609,379018.245,26556292.117,11.000,42.5,248.443
1713027161418,33,33053.752,377806.115,26556292.117,27.000,34.1,-471.198
1713027161418,21,253767.296,281837.135,26556292.117,12.000,41.7,426.650
1713027161418,16,0.000,0.000,-26559000.000,16.000,39.0,-174.068
1713027161418,14,0.000,0.000,-26559000.000,16.000,38.7,-297.605
1713027161418,13,0.000,0.000,-26559000.000,24.000,35.2,12.664
1713027161418,12,0.000,0.000,-26559000.000,27.000,33.8,487.761
1713027161418,11,0.000,0.000,-26559000.000,17.000,37.4,-64.967
1713027161418,9,0.000,0.000,-26559000.000,27.000,33.9,-263.286
1713027161418,6,0.000,0.000,-26559000.000,27.000,33.8,-231.724
1713027161418,5,0.000,0.000,-26559000.000,40.000,30.5,9.189
1713027161418,2,0.000,0.000,-26559000.000,24.000,35.0,-3.457
1713027161418,4,0.000,0.000,-26559000.000,61.000,28.0,-531.500
1713027161418,10,0.000,0.000,-26559000.000,21.000,35.3,-383.868
1713027161418,12,0.000,0.000,-26559000.000,17.000,37.8,-250.590
1713027161418,19,263448.682,272809.096,26556292.117,19.000,37.0,-75.586
1713027161418,24,206553.958,318065.203,26556292.117,53.000,29.0,367.303
1713027161418,33,33053.752,377806.115,26556292.117,13.000,40.4,163.471
1713027161418,3,0.000,0.000,-26559000.000,23.000,23.6,-461.697
1713027161418,8,0.000,0.000,-26559000.000,11.000,29.8,213.813
1713027161418,10,0.000,0.000,-26559000.000,14.000,27.8,393.289
1713027161418,27,91748.703,367983.949,26556292.117,14.000,27.1,578.409
1713027161418,32,39642.344,377171.706,26556292.117,5.000,37.0,282.845
1713027161418,4,0.000,0.000,-26559000.000,14.000,28.2,-532.693
1713027161418,10,0.000,0.000,-26559000.000,18.000,25.3,-383.198
1713027161418,12,0.000,0.000,-26559000.000,14.000,27.4,-250.891
1713027161418,19,263448.682,272809.096,26556292.117,16.000,26.9,-75.658
1713027161418,24,206553.958,318065.203,26556292.117,34.000,20.6,366.876
1713027161418,33,33053.752,377806.115,26556292.117,8.000,34.0,163.572
1713027161418,21,253767.296,281837.135,26556292.117,9.000,30.6,426.761
1713027161418,33,33053.752,377806.115,26556292.117,27.000,22.1,-470.578
1713027161418,34,13235.609,379018.245,26556292.117,16.000,26.2,248.585
1713027161418,39,0.000,0.000,-26559000.000,11.000,29.3,-113.781
1713027161418,42,538468.710,10274595.061,24485163.442,12.000,28.0,-35.166
1713027161418,43,538468.710,10274595.061,24485163.442,8.000,31.7,-292.058
1713027161418,21,253767.296,281837.135,26556292.117,4.000,42.0,426.735
1713027161418,33,33053.752,377806.115,26556292.117,8.000,34.9,-471.243
1713027161418,34,13235.609,379018.245,26556292.117,4.000,41.5,248.286
1713027161418,39,0.000,0.000,-26559000.000,6.000,38.6,-113.417
1713027161418,42,538468.710,10274595.061,24485163.442,3.000,43.5,-35.492
1713027161418,43,538468.710,10274595.061,24485163.442,4.000,42.5,-292.100
1713027162418,2,0.000,0.000,-26559000.000,14.000,40.3,-465.272
1713027162418,3,0.000,0.000,-26559000.000,31.000,33.9,-462.442
1713027162418,8,0.000,0.000,-26559000.000,11.000,43.3,214.413
1713027162418,10,0.000,0.000,-26559000.000,17.000,38.5,393.946
1713027162418,21,253767.296,281837.135,26556292.117,9.000,45.8,-306.490
1713027162418,27,91748.703,367983.949,26556292.117,12.000,42.0,577.867
1713027162418,28,85312.524,369529.139,26556292.117,16.000,39.8,-469.952
1713027162418,32,39642.344,377171.706,26556292.117,7.000,47.8,283.000
1713027162418,6,0.000,0.000,-26559000.000,53.000,28.1,-480.858
1713027162418,5,0.000,0.000,-26559000.000,13.000,40.9,340.152
1713027162418,20,258647.382,277365.360,26556292.117,35.000,31.3,-161.245
1713027162418,19,263448.682,272809.096,26556292.117,35.000,31.3,583.438
1713027162418,21,253767.296,281837.135,26556292.117,19.000,36.7,-711.824
1713027162418,4,0.000,0.000,-26559000.000,80.000,25.2,726.234
1713027162418,60,6884480.965,7645990.718,24485163.442,17.000,38.1,5.185
1713027162418,44,1431909.638,10188566.485,24485163.442,70.000,26.8,602.361
