GPS time,SatPRN,Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,Doppler
1713027154418,43,475404.806,9071264.093,-24957296.308,173627303581773.970,39.9,-293.820
1713027155418,2,-0.000,-0.000,-26559000.000,173631799887679.200,35.0,-466.448
1713027155418,3,-0.000,-0.000,-26559000.000,173631798776926.560,31.8,-463.441
1713027155418,8,-0.000,0.000,-26559000.000,173631801650244.200,38.3,212.397
1713027155418,10,-0.000,0.000,-26559000.000,173631799980993.500,38.2,392.837
1713027155418,21,-3085978.138,-3427325.941,26155509.110,173631801115907.280,33.5,-307.410
1713027155418,27,-1115724.903,-4474928.168,26155509.110,173631800613118.160,37.3,575.892
1713027155418,28,-1037456.708,-4493718.700,26155509.110,173631798955192.120,42.2,-471.804
1713027155418,32,-482077.115,-4586657.370,26155509.110,173631801333358.160,40.6,280.778
1713027155418,5,-0.000,-0.000,-26559000.000,21451755268337.234,37.3,338.324
1713027155418,20,-3145323.214,-3372946.198,26155509.110,21451755467246.527,27.2,-163.124
1713027155418,19,-3203710.194,-3317539.022,26155509.110,21451752851459.305,31.8,581.971
1713027155418,21,-3085978.138,-3427325.941,26155509.110,21451752504759.516,33.8,-712.008
1713027155418,4,-0.000,-0.000,-26559000.000,21451751878199.880,26.1,725.711
1713027155418,43,475404.806,9071264.093,-24957296.308,173627603374548.280,38.5,-293.382
1713027155418,42,-0.000,-0.000,-26559000.000,173627603847086.530,40.6,-36.847
1713027155418,39,-0.000,-0.000,-26559000.000,173627586716051.800,36.8,-114.878
1713027155418,34,-160953.755,-4609112.502,26155509.110,173627603948463.160,45.0,246.461
1713027155418,33,-401955.484,-4594372.205,26155509.110,173627600674406.030,29.1,-472.542
1713027155418,21,-3085978.138,-3427325.941,26155509.110,173627602262235.800,42.4,425.713
1713027155418,16,8943895.105,23299643.334,-9083713.000,173627586511025.840,39.5,-175.478
1713027155418,14,8945710.972,24578138.896,-4611922.009,173627603177708.750,32.9,-299.438
1713027155418,13,-1157384.683,-13228967.466,-23000768.715,173627586137030.880,29.2,12.166
1713027155418,12,2608747.831,24820577.633,9083712.992,173627602146825.000,40.3,486.327
1713027155418,11,-20267954.053,1773216.213,17071796.149,173627604250811.340,41.1,-65.817
1713027155418,9,-0.000,0.000,-26559000.000,173627586512988.600,42.4,-265.232
1713027155418,6,-0.000,-0.000,-26559000.000,173627587130583.220,42.2,-233.258
1713027155418,5,-0.000,-0.000,-26559000.000,173627588089386.660,37.9,-5.089
1713027155418,2,-0.000,-0.000,-26559000.000,173627586995117.800,35.6,0.259
1713027155418,4,-0.000,-0.000,-26559000.000,173631796673334.400,37.8,-532.136
1713027155418,10,-0.000,0.000,-26559000.000,173631797152824.600,29.5,-386.600
1713027155418,11,-20267954.053,1773216.213,17071796.149,173631795947607.030,26.9,-440.530
1713027155418,12,2608747.831,24820577.633,9083712.992,173631798468064.160,29.7,-252.108
1713027155418,19,-3203710.194,-3317539.022,26155509.110,173631799298504.250,35.6,-77.661
1713027155418,33,-401955.484,-4594372.205,26155509.110,173631798445381.280,42.6,161.636
1713027155418,3,-0.000,-0.000,-26559000.000,173631798779263.400,25.2,-463.978
1713027155418,8,-0.000,0.000,-26559000.000,173631801652595.160,28.6,213.011
1713027155418,10,-0.000,0.000,-26559000.000,173631799983348.660,30.8,392.690
1713027155418,27,-1115724.903,-4474928.168,26155509.110,173631800615460.750,38.2,576.245
1713027155418,28,-1037456.708,-4493718.700,26155509.110,173631798957532.600,26.3,-472.286
1713027155418,32,-482077.115,-4586657.370,26155509.110,173631801335718.120,27.6,280.948
1713027155418,10,-0.000,0.000,-26559000.000,173631797154746.250,28.5,-384.153
1713027155418,19,-3203710.194,-3317539.022,26155509.110,173631799300419.030,31.1,-77.035
1713027155418,33,-401955.484,-4594372.205,26155509.110,173631798447293.340,35.2,161.805
1713027155418,21,-3085978.138,-3427325.941,26155509.110,173627602264124.780,31.4,425.359
1713027155418,34,-160953.755,-4609112.502,26155509.110,173627603950348.880,30.7,247.965
1713027155418,39,-0.000,-0.000,-26559000.000,173627586717954.600,21.7,-114.660
1713027155418,42,-0.000,-0.000,-26559000.000,173627603848962.620,33.2,-36.719
1713027155418,43,475404.806,9071264.093,-24957296.308,173627603376431.280,25.7,-293.040
1713027155418,21,-3085978.138,-3427325.941,26155509.110,173627602262212.440,43.0,425.683
1713027155418,33,-401955.484,-4594372.205,26155509.110,173627600674403.030,32.0,-471.300
1713027155418,34,-160953.755,-4609112.502,26155509.110,173627603948438.280,47.0,246.468
1713027155418,39,-0.000,-0.000,-26559000.000,173627586716024.840,39.8,-114.885
1713027155418,42,-0.000,-0.000,-26559000.000,173627603847061.340,43.0,-36.858
1713027155418,43,475404.806,9071264.093,-24957296.308,173627603374527.000,39.0,-293.648
1713027156418,2,-0.000,-0.000,-26559000.000,173632099680568.880,33.8,-465.553
1713027156418,3,-0.000,-0.000,-26559000.000,173632098569815.300,33.5,-463.070
1713027156418,8,-0.000,0.000,-26559000.000,173632101442490.530,41.6,213.684
1713027156418,10,-0.000,0.000,-26559000.000,173632099773065.030,43.5,393.642
1713027156418,21,-3085978.138,-3427325.941,26155509.110,173632100908662.060,33.6,-307.581
1713027156418,27,-1115724.903,-4474928.168,26155509.110,173632100404990.100,41.2,577.081
1713027156418,28,-1037456.708,-4493718.700,26155509.110,173632098748125.600,42.3,-470.972
1713027156418,32,-482077.115,-4586657.370,26155509.110,173632101125539.720,49.9,282.066
1713027156418,6,-0.000,-0.000,-26559000.000,21452053689647.060,21.3,-482.451
1713027156418,5,-0.000,-0.000,-26559000.000,21452055060438.480,36.2,339.505
1713027156418,19,-3203710.194,-3317539.022,26155509.110,21452052643263.457,29.1,582.812
1713027156418,21,-3085978.138,-3427325.941,26155509.110,21452052297906.740,32.7,-712.382
1713027156418,4,-0.000,-0.000,-26559000.000,21452051669958.760,29.7,726.523
1713027156418,60,6078190.392,6750514.317,-24957296.308,173627886866966.250,35.9,5.406
1713027156418,43,475404.806,9071264.093,-24957296.308,173627903167297.340,39.6,-292.409
1713027156418,42,-0.000,-0.000,-26559000.000,173627903639579.600,41.7,-36.214
1713027156418,39,-0.000,-0.000,-26559000.000,173627886508620.720,38.2,-114.134
1713027156418,34,-160953.755,-4609112.502,26155509.110,173627903740671.720,43.9,247.296
1713027156418,33,-401955.484,-4594372.205,26155509.110,173627900467343.720,32.0,-471.841
1713027156418,21,-3085978.138,-3427325.941,26155509.110,173627902054268.700,47.1,426.597
1713027156418,16,8943895.105,23299643.334,-9083713.000,173627886303656.220,37.1,-174.328
1713027156418,14,8945710.972,24578138.896,-4611922.009,173627902970466.800,35.7,-298.494
1713027156418,13,-1157384.683,-13228967.466,-23000768.715,173627885929483.470,35.1,11.799
1713027156418,12,2608747.831,24820577.633,9083712.992,173627901938796.120,38.5,487.355
1713027156418,11,-20267954.053,1773216.213,17071796.149,173627904043331.700,41.9,-65.083
1713027156418,9,-0.000,0.000,-26559000.000,173627886305710.400,41.1,-264.446
1713027156418,6,-0.000,-0.000,-26559000.000,173627886923275.660,44.6,-232.405
1713027156418,5,-0.000,-0.000,-26559000.000,173627887881850.060,39.7,-5.060
1713027156418,2,-0.000,-0.000,-26559000.000,173627886787581.500,39.4,-1.354
1713027156418,4,-0.000,-0.000,-26559000.000,173632096466324.880,34.8,-531.296
1713027156418,10,-0.000,0.000,-26559000.000,173632096945672.600,32.0,-383.404
1713027156418,12,2608747.831,24820577.633,9083712.992,173632098260775.780,30.3,-250.402
1713027156418,19,-3203710.194,-3317539.022,26155509.110,173632099091041.120,37.9,-76.552
1713027156418,24,-2511832.726,-3867883.210,26155509.110,173632094246947.780,23.9,366.049
1713027156418,33,-401955.484,-4594372.205,26155509.110,173632098237679.470,45.0,162.572
1713027156418,3,-0.000,-0.000,-26559000.000,173632098572185.470,26.5,-462.704
1713027156418,8,-0.000,0.000,-26559000.000,173632101444843.000,33.1,213.888
1713027156418,10,-0.000,0.000,-26559000.000,173632099775415.720,33.5,393.798
1713027156418,27,-1115724.903,-4474928.168,26155509.110,173632100407344.340,34.6,577.097
1713027156418,28,-1037456.708,-4493718.700,26155509.110,173632098750466.700,32.1,-471.237
1713027156418,32,-482077.115,-4586657.370,26155509.110,173632101127891.300,36.5,282.090
1713027156418,4,-0.000,-0.000,-26559000.000,173632096468233.300,29.2,-531.941
1713027156418,19,-3203710.194,-3317539.022,26155509.110,173632099092953.470,30.8,-76.451
1713027156418,33,-401955.484,-4594372.205,26155509.110,173632098239590.660,34.5,162.615
1713027156418,21,-3085978.138,-3427325.941,26155509.110,173627902056158.560,35.4,426.391
1713027156418,34,-160953.755,-4609112.502,26155509.110,173627903742561.030,32.6,247.311
1713027156418,39,-0.000,-0.000,-26559000.000,173627886510511.530,28.5,-115.376
1713027156418,42,-0.000,-0.000,-26559000.000,173627903641459.900,30.7,-35.869
1713027156418,43,475404.806,9071264.093,-24957296.308,173627903169184.880,28.6,-293.727
1713027156418,21,-3085978.138,-3427325.941,26155509.110,173627902054243.530,48.9,426.646
1713027156418,33,-401955.484,-4594372.205,26155509.110,173627900467316.720,30.9,-472.261
1713027156418,34,-160953.755,-4609112.502,26155509.110,173627903740647.440,47.0,247.345
1713027156418,39,-0.000,-0.000,-26559000.000,173627886508599.440,38.6,-114.063
1713027156418,42,-0.000,-0.000,-26559000.000,173627903639554.120,45.4,-35.989
1713027156418,43,475404.806,9071264.093,-24957296.308,173627903167276.060,36.9,-292.389
1713027157418,2,-0.000,-0.000,-26559000.000,173632399473508.620,33.0,-465.934
1713027157418,3,-0.000,-0.000,-26559000.000,173632398362761.700,34.2,-462.299
1713027157418,8,-0.000,0.000,-26559000.000,173632401234735.660,41.7,213.994
1713027157418,10,-0.000,0.000,-26559000.000,173632399565125.220,40.5,393.940
1713027157418,21,-3085978.138,-3427325.941,26155509.110,173632400701432.780,35.4,-306.715
1713027157418,27,-1115724.903,-4474928.168,26155509.110,173632400196870.060,40.0,577.304
1713027157418,28,-1037456.708,-4493718.700,26155509.110,173632398541051.880,43.3,-470.755
1713027157418,32,-482077.115,-4586657.370,26155509.110,173632400917714.720,51.6,282.407
1713027157418,6,-0.000,-0.000,-26559000.000,21452353482558.344,31.2,-482.872
1713027157418,5,-0.000,-0.000,-26559000.000,21452354852569.406,39.9,339.315
1713027157418,20,-3145323.214,-3372946.198,26155509.110,21452355052472.220,27.3,-162.133
1713027157418,19,-3203710.194,-3317539.022,26155509.110,21452352435176.133,27.9,583.503
1713027157418,21,-3085978.138,-3427325.941,26155509.110,21452352090991.910,26.5,-711.681
1713027157418,4,-0.000,-0.000,-26559000.000,21452351461635.500,28.5,728.055
1713027157418,60,6078190.392,6750514.317,-24957296.308,173628186659420.340,39.9,3.140
1713027157418,43,475404.806,9071264.093,-24957296.308,173628202960046.200,39.6,-292.022
1713027157418,42,-0.000,-0.000,-26559000.000,173628203432074.780,38.9,-35.618
1713027157418,39,-0.000,-0.000,-26559000.000,173628186301192.940,37.7,-113.702
1713027157418,34,-160953.755,-4609112.502,26155509.110,173628203532879.700,42.9,247.480
1713027157418,33,-401955.484,-4594372.205,26155509.110,173628200260266.700,31.1,-472.177
1713027157418,21,-3085978.138,-3427325.941,26155509.110,173628201846302.500,44.8,426.812
1713027157418,16,8943895.105,23299643.334,-9083713.000,173628186096290.780,37.0,-174.164
1713027157418,14,8945710.972,24578138.896,-4611922.009,173628202763225.840,36.7,-297.921
1713027157418,13,-1157384.683,-13228967.466,-23000768.715,173628185721930.340,36.8,11.844
1713027157418,12,2608747.831,24820577.633,9083712.992,173628201730762.470,36.7,487.132
1713027157418,11,-20267954.053,1773216.213,17071796.149,173628203835855.060,40.9,-64.720
1713027157418,9,-0.000,0.000,-26559000.000,173628186098431.620,44.9,-264.204
1713027157418,6,-0.000,-0.000,-26559000.000,173628186715964.530,45.2,-232.191
1713027157418,2,-0.000,-0.000,-26559000.000,173628186580036.500,37.0,-3.956
1713027157418,4,-0.000,-0.000,-26559000.000,173632396259321.280,32.9,-533.040
1713027157418,10,-0.000,0.000,-26559000.000,173632396738513.160,27.6,-384.936
1713027157418,11,-20267954.053,1773216.213,17071796.149,173632395533413.120,23.2,-439.369
1713027157418,12,2608747.831,24820577.633,9083712.992,173632398053490.120,27.5,-250.046
1713027157418,19,-3203710.194,-3317539.022,26155509.110,173632398883574.340,39.0,-76.345
1713027157418,24,-2511832.726,-3867883.210,26155509.110,173632394039033.470,25.8,365.430
1713027157418,26,-1271217.974,-4433263.926,26155509.110,173632394454698.380,22.8,390.987
1713027157418,33,-401955.484,-4594372.205,26155509.110,173632398029973.200,43.4,162.705
1713027157418,8,-0.000,0.000,-26559000.000,173632401237088.440,34.3,214.002
1713027157418,10,-0.000,0.000,-26559000.000,173632399567479.800,30.8,394.054
1713027157418,27,-1115724.903,-4474928.168,26155509.110,173632400199222.530,36.7,577.251
1713027157418,28,-1037456.708,-4493718.700,26155509.110,173632398543396.840,34.9,-470.758
1713027157418,32,-482077.115,-4586657.370,26155509.110,173632400920066.300,37.2,282.444
1713027157418,4,-0.000,-0.000,-26559000.000,173632396261219.250,28.5,-531.788
1713027157418,11,-20267954.053,1773216.213,17071796.149,173632395535317.120,22.8,-439.859
1713027157418,12,2608747.831,24820577.633,9083712.992,173632398055397.970,23.8,-250.789
1713027157418,19,-3203710.194,-3317539.022,26155509.110,173632398885488.220,30.6,-76.300
1713027157418,33,-401955.484,-4594372.205,26155509.110,173632398031886.470,33.5,162.809
1713027157418,21,-3085978.138,-3427325.941,26155509.110,173628201848189.700,38.9,426.892
1713027157418,34,-160953.755,-4609112.502,26155509.110,173628203534770.500,32.1,247.596
1713027157418,42,-0.000,-0.000,-26559000.000,173628203433952.970,31.2,-35.880
1713027157418,43,475404.806,9071264.093,-24957296.308,173628202961937.840,26.8,-292.186
1713027157418,21,-3085978.138,-3427325.941,26155509.110,173628201846275.800,46.6,426.721
1713027157418,33,-401955.484,-4594372.205,26155509.110,173628200260258.280,30.6,-471.101
1713027157418,34,-160953.755,-4609112.502,26155509.110,173628203532859.000,45.7,247.548
1713027157418,39,-0.000,-0.000,-26559000.000,173628186301171.060,40.3,-113.756
1713027157418,42,-0.000,-0.000,-26559000.000,173628203432051.720,42.1,-35.762
1713027157418,43,475404.806,9071264.093,-24957296.308,173628202960022.160,38.6,-292.046
1713027158418,2,-0.000,-0.000,-26559000.000,173632699266413.620,33.5,-465.668
1713027158418,3,-0.000,-0.000,-26559000.000,173632698155653.800,32.2,-463.536
1713027158418,8,-0.000,0.000,-26559000.000,173632701026973.030,41.9,213.879
1713027158418,10,-0.000,0.000,-26559000.000,173632699357177.600,33.4,394.384
1713027158418,21,-3085978.138,-3427325.941,26155509.110,173632700494188.160,36.3,-307.019
1713027158418,27,-1115724.903,-4474928.168,26155509.110,173632699988755.200,41.9,577.175
1713027158418,28,-1037456.708,-4493718.700,26155509.110,173632698333982.340,44.4,-470.903
1713027158418,32,-482077.115,-4586657.370,26155509.110,173632700709890.340,49.9,282.264
1713027158418,6,-0.000,-0.000,-26559000.000,21452653275511.900,30.7,-482.226
1713027158418,5,-0.000,-0.000,-26559000.000,21452654644687.742,44.6,339.628
1713027158418,20,-3145323.214,-3372946.198,26155509.110,21452654845068.418,30.2,-161.703
1713027158418,19,-3203710.194,-3317539.022,26155509.110,21452652227100.500,29.2,583.765
1713027158418,21,-3085978.138,-3427325.941,26155509.110,21452651884276.133,30.8,-712.447
1713027158418,60,6078190.392,6750514.317,-24957296.308,173628486451873.880,39.6,4.964
1713027158418,44,1264208.507,8995310.936,-24957296.308,173628499664635.840,23.9,601.785
1713027158418,43,475404.806,9071264.093,-24957296.308,173628502752797.660,38.9,-292.599
1713027158418,42,-0.000,-0.000,-26559000.000,173628503224564.560,40.1,-36.127
1713027158418,39,-0.000,-0.000,-26559000.000,173628486093767.280,38.2,-113.813
1713027158418,34,-160953.755,-4609112.502,26155509.110,173628503325093.060,44.6,247.426
1713027158418,33,-401955.484,-4594372.205,26155509.110,173628500053191.160,33.2,-471.937
1713027158418,21,-3085978.138,-3427325.941,26155509.110,173628501638335.700,43.4,426.637
1713027158418,16,8943895.105,23299643.334,-9083713.000,173628485888924.200,42.7,-174.609
1713027158418,14,8945710.972,24578138.896,-4611922.009,173628502555975.530,38.1,-297.979
1713027158418,13,-1157384.683,-13228967.466,-23000768.715,173628485514374.250,37.8,11.691
1713027158418,12,2608747.831,24820577.633,9083712.992,173628501522737.220,35.8,487.247
1713027158418,11,-20267954.053,1773216.213,17071796.149,173628503628378.700,41.1,-64.819
1713027158418,9,-0.000,0.000,-26559000.000,173628485891156.750,41.6,-264.403
1713027158418,6,-0.000,-0.000,-26559000.000,173628486508656.030,43.8,-232.387
1713027158418,5,-0.000,-0.000,-26559000.000,173628487466775.620,35.8,-2.727
1713027158418,2,-0.000,-0.000,-26559000.000,173628486372499.600,40.7,-1.248
1713027158418,4,-0.000,-0.000,-26559000.000,173632696052297.620,31.4,-531.319
1713027158418,10,-0.000,0.000,-26559000.000,173632696531341.380,31.7,-385.905
1713027158418,12,2608747.831,24820577.633,9083712.992,173632697846183.720,33.8,-251.551
1713027158418,19,-3203710.194,-3317539.022,26155509.110,173632698676106.380,35.2,-76.444
1713027158418,33,-401955.484,-4594372.205,26155509.110,173632697822270.200,43.3,162.588
1713027158418,3,-0.000,-0.000,-26559000.000,173632698158026.970,23.5,-461.991
1713027158418,8,-0.000,0.000,-26559000.000,173632701029330.560,34.1,213.931
1713027158418,10,-0.000,0.000,-26559000.000,173632699359539.380,27.0,393.811
1713027158418,27,-1115724.903,-4474928.168,26155509.110,173632699991106.470,35.0,577.221
1713027158418,28,-1037456.708,-4493718.700,26155509.110,173632698336324.000,36.9,-470.882
